,label,predict
0,0,0
1,1,1
2,1,1
3,0,0
4,1,1
5,0,0
6,0,0
7,1,1
8,1,1
9,0,0
10,0,0
11,1,1
12,0,0
13,1,1
14,1,1
15,0,0
16,1,1
17,0,0
18,0,0
19,1,1
20,0,0
21,1,1
22,1,1
23,0,0
24,0,0
25,1,1
26,1,1
27,0,0
28,1,1
29,0,0
30,0,0
31,1,1
32,1,1
33,0,0
34,0,0
35,1,1
36,0,0
37,1,1
38,1,1
39,0,0
40,0,0
41,1,1
42,1,1
43,0,0
44,1,1
45,0,0
46,0,0
47,1,1
48,0,0
49,1,1
50,1,1
51,0,0
52,1,1
53,0,0
54,0,0
55,1,1
56,1,1
57,0,0
58,0,0
59,1,1
60,0,0
61,1,1
62,1,1
63,0,0
64,1,1
65,0,0
66,0,0
67,1,1
68,0,0
69,1,1
70,1,1
71,0,0
72,0,0
73,1,1
74,1,1
75,0,0
76,1,1
77,0,0
78,0,0
79,1,1
80,0,0
81,1,1
82,1,1
83,0,0
84,1,1
85,0,0
86,0,0
87,1,1
88,1,1
89,0,0
90,0,0
91,1,1
92,0,0
93,1,1
94,1,1
95,0,0
96,0,0
97,1,1
98,1,1
99,0,0
100,1,1
101,0,0
102,0,0
103,1,1
104,1,1
105,0,0
106,0,0
107,1,1
108,0,0
109,1,1
110,1,1
111,0,0
112,1,1
113,0,0
114,0,0
115,1,1
116,0,0
117,1,1
118,1,1
119,0,0
120,0,0
121,1,1
122,1,1
123,0,0
124,1,1
125,0,0
126,0,0
127,1,1
128,1,1
129,0,0
130,0,0
131,1,1
132,0,0
133,1,1
134,1,1
135,0,0
136,0,0
137,1,1
138,1,1
139,0,0
140,1,1
141,0,0
142,0,0
143,1,1
144,0,0
145,1,1
146,1,1
147,0,0
148,1,1
149,0,0
150,0,0
151,1,1
152,1,1
153,0,0
154,0,0
155,1,1
156,0,0
157,1,1
158,1,1
159,0,0
160,0,0
161,1,1
162,1,1
163,0,0
164,1,1
165,0,0
166,0,0
167,1,1
168,1,1
169,0,0
170,0,0
171,1,1
172,0,0
173,1,1
174,1,1
175,0,0
176,1,1
177,0,0
178,0,0
179,1,1
180,0,0
181,1,1
182,1,1
183,0,0
184,0,0
185,1,1
186,1,1
187,0,0
188,1,1
189,0,0
190,0,0
191,1,1
192,0,0
193,1,1
194,1,1
195,0,0
196,1,1
197,0,0
198,0,0
199,1,1
200,1,1
201,0,0
202,0,0
203,1,1
204,0,0
205,1,1
206,1,1
207,0,0
208,1,1
209,0,0
210,0,0
211,1,1
212,0,0
213,1,1
214,1,1
215,0,0
216,0,0
217,1,1
218,1,1
219,0,0
220,1,1
221,0,0
222,0,0
223,1,1
224,1,1
225,0,0
226,0,0
227,1,1
228,0,0
229,1,1
230,1,1
231,0,0
232,0,0
233,1,1
234,1,1
235,0,0
236,1,1
237,0,0
238,0,0
239,1,1
240,0,0
241,1,1
242,1,1
243,0,0
244,1,1
245,0,0
246,0,0
247,1,1
248,1,1
249,0,0
250,0,0
251,1,1
252,0,0
253,1,1
254,1,1
255,0,0
